mixture_ID,mixture_path,source_1_path,source_2_path,length
0082_10,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_10.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_10.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_10.wav,240000
0082_11,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_11.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_11.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_11.wav,240000
0082_12,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_12.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_12.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_12.wav,240000
0082_13,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_13.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_13.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_13.wav,240000
0082_14,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_14.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_14.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_14.wav,240000
0082_15,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_15.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_15.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_15.wav,240000
0082_16,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_16.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_16.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_16.wav,240000
0082_17,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_17.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_17.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_17.wav,240000
0082_18,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_18.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_18.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_18.wav,240000
0082_19,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_19.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_19.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_19.wav,240000
0082_20,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_20.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_20.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_20.wav,240000
0082_21,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_21.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_21.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_21.wav,240000
0082_22,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_22.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_22.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_22.wav,240000
0082_23,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_23.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_23.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_23.wav,240000
0082_24,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_24.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_24.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_24.wav,240000
0082_25,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_25.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_25.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_25.wav,240000
0082_26,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_26.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_26.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_26.wav,240000
0082_27,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_27.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_27.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_27.wav,240000
0082_28,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_28.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_28.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_28.wav,240000
0082_29,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/mix/0082_29.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_1/0082_29.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallHome-Spanish-Corpus-Split/train/source_2/0082_29.wav,228992
1555_0,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_0.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_0.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_0.wav,240000
1555_1,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_1.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_1.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_1.wav,240000
1555_2,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_2.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_2.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_2.wav,240000
1555_3,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_3.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_3.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_3.wav,240000
1555_4,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_4.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_4.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_4.wav,240000
1555_5,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_5.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_5.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_5.wav,240000
1555_6,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_6.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_6.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_6.wav,240000
1555_7,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_7.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_7.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_7.wav,240000
1555_8,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_8.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_8.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_8.wav,240000
1555_9,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_9.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_9.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_9.wav,240000
1555_10,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_10.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_10.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_10.wav,240000
1555_11,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_11.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_11.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_11.wav,240000
1555_12,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_12.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_12.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_12.wav,240000
1555_13,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_13.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_13.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_13.wav,240000
1555_14,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_14.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_14.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_14.wav,240000
1555_15,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_15.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_15.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_15.wav,240000
1555_16,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_16.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_16.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_16.wav,240000
1555_17,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_17.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_17.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_17.wav,240000
1555_18,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_18.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_18.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_18.wav,240000
1555_19,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_19.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_19.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_19.wav,240000
1555_20,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_20.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_20.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_20.wav,240000
1555_21,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_21.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_21.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_21.wav,240000
1555_22,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_22.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_22.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_22.wav,240000
1555_23,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_23.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_23.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_23.wav,240000
1555_24,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_24.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_24.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_24.wav,240000
1555_25,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_25.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_25.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_25.wav,240000
1555_26,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_26.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_26.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_26.wav,240000
1555_27,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_27.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_27.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_27.wav,240000
1555_28,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_28.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_28.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_28.wav,240000
1555_29,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_29.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_29.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_29.wav,240000
1555_30,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_30.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_30.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_30.wav,240000
1555_31,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_31.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_31.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_31.wav,240000
1555_32,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_32.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_32.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_32.wav,240000
1555_33,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_33.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_33.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_33.wav,240000
1555_34,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_34.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_34.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_34.wav,240000
1555_35,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_35.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_35.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_35.wav,240000
1555_36,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_36.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_36.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_36.wav,240000
1555_37,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_37.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_37.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_37.wav,240000
1555_38,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_38.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_38.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_38.wav,240000
1555_39,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_39.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_39.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_39.wav,240000
1555_40,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_40.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_40.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_40.wav,240000
1555_41,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_41.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_41.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_41.wav,240000
1555_42,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/mix/1555_42.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_1/1555_42.wav,/content/drive/Shareddrives/TG-Separación-Fuentes/Datasets/CallFriend-Spanish-Split/train/source_2/1555_42.wav,240000
